filename,"label [d, in, im, e]"
1_0_d1124.wav,im
1_0_d1186.wav,im
1_0_d1211.wav,d
1_0_d1331.wav,d
1_0_d1396.wav,im
1_0_d1478.wav,d
1_0_d1484.wav,d
1_0_d1520.wav,d
1_0_d1543.wav,d
1_0_d1695.wav,d
1_0_d1855.wav,d
1_0_d1857.wav,d
1_0_d1887.wav,im
1_0_d1944.wav,im
1_0_d2126.wav,d
1_0_d2171.wav,im
1_0_d2240.wav,d
1_0_d2322.wav,d
1_0_d2419.wav,d
1_0_d2537.wav,d
1_0_d2539.wav,d
1_1_d1006.wav,im
1_1_d108.wav,d
1_1_d1219.wav,im
1_1_d1262.wav,d
1_1_d1289.wav,d
1_1_d137.wav,d
1_1_d140.wav,d
1_1_d1447.wav,d
1_1_d1525.wav,d
1_1_d1572.wav,im
1_1_d1620.wav,d
1_1_d1796.wav,d
1_1_d1858.wav,im
1_1_d193.wav,im
1_1_d1931.wav,d
1_1_d1934.wav,d
1_1_d1945.wav,im
1_1_d1946.wav,im
1_1_d1974.wav,im
1_1_d2027.wav,im
1_1_d2028.wav,d
1_1_d2142.wav,im
1_1_d2155.wav,im
1_1_d2156.wav,im
1_1_d2186.wav,im
1_1_d2228.wav,im
1_1_d2288.wav,im
1_1_d2342.wav,im
1_1_d2420.wav,d
1_1_d2446.wav,im
1_1_d294.wav,im
1_1_d297.wav,im
1_1_d326.wav,d
1_1_d431.wav,im
1_1_d551.wav,im
1_1_d681.wav,d
1_1_d684.wav,im
1_1_d724.wav,im
2_0_d1.wav,d
2_0_d1017.wav,d
2_0_d108.wav,d
2_0_d1090.wav,im
2_0_d1188.wav,im
2_0_d1214.wav,im
2_0_d1216.wav,im
2_0_d1276.wav,d
2_0_d1294.wav,d
2_0_d1329.wav,d
2_0_d1356.wav,d
2_0_d1417.wav,d
2_0_d1427.wav,im
2_0_d1429.wav,im
2_0_d1441.wav,im
2_0_d1472.wav,d
2_0_d1539.wav,im
2_0_d1574.wav,im
2_0_d1606.wav,d
2_0_d1656.wav,im
2_0_d1676.wav,d
2_0_d1822.wav,im
2_0_d1843.wav,d
2_0_d1849.wav,im
2_0_d1862.wav,d
2_0_d1886.wav,im
2_0_d1896.wav,d
2_0_d1904.wav,im
2_0_d193.wav,im
2_0_d2013.wav,im
2_0_d2099.wav,d
2_0_d328.wav,d
2_0_d330.wav,im
2_0_d394.wav,d
2_0_d440.wav,d
2_0_d458.wav,d
2_0_d536.wav,d
2_0_d676.wav,im
2_0_d678.wav,d
2_0_d92.wav,d
2_0_d951.wav,d
